image_path,width,height,channel_info,img_avg_red,img_avg_green,img_avg_blue
./img_data/siirt 604.jpg,600,600,3,54.01980555555556,52.80968055555557,50.80621388888893
./img_data/siirt 605.jpg,600,600,3,48.464922222222214,45.008966666666645,40.43120277777775
./img_data/siirt 606.jpg,600,600,3,68.52794722222225,66.55904444444444,62.476275
./img_data/siirt 607.jpg,600,600,3,49.575349999999965,48.204525,45.761558333333326
./img_data/siirt 608.jpg,600,600,3,64.1981805555556,60.47133611111112,57.361725000000064
./img_data/siirt 609.jpg,600,600,3,50.41811666666667,48.04625555555555,44.64654444444443
./img_data/siirt 610.jpg,600,600,3,61.244125000000025,58.19326388888889,54.60926388888887
./img_data/siirt 612.jpg,600,600,3,61.35677222222216,56.48432222222223,51.28304166666668
./img_data/siirt 613.jpg,600,600,3,46.751802777777755,44.2300138888889,44.261502777777814
./img_data/siirt 614.jpg,600,600,3,55.31378333333334,52.55852222222222,50.052241666666674
./img_data/siirt 615.jpg,600,600,3,62.22504722222225,59.28179722222222,56.428886111111154
./img_data/siirt 616.jpg,600,600,3,61.95427777777779,61.29187777777772,59.82229166666669
./img_data/siirt 617.jpg,600,600,3,62.52164166666669,60.00539166666663,56.535447222222246
./img_data/siirt 618.jpg,600,600,3,51.23153888888888,48.918911111111086,47.187008333333345
./img_data/siirt 619.jpg,600,600,3,56.26826666666664,52.260722222222235,50.59414722222223
./img_data/siirt 620.jpg,600,600,3,61.71796944444438,57.755947222222204,54.20009166666668
./img_data/siirt 621.jpg,600,600,3,46.85537777777777,43.77439722222222,41.64257222222221
./img_data/siirt 622.jpg,600,600,3,68.3392,65.22098611111115,61.73316388888884
./img_data/siirt 623.jpg,600,600,3,45.75063888888887,43.736452777777735,40.295916666666685
./img_data/siirt 624.jpg,600,600,3,55.67149722222219,53.04386944444447,49.82115555555552
./img_data/siirt 625.jpg,600,600,3,51.36911666666667,49.18314166666668,46.58161944444441
./img_data/siirt 626.jpg,600,600,3,57.77128611111111,54.50714166666663,52.8732111111111
./img_data/siirt 627.jpg,600,600,3,60.365327777777786,57.792963888888856,54.44165833333335
./img_data/siirt 628.jpg,600,600,3,64.02861388888888,60.324280555555546,57.097150000000084
./img_data/siirt 630.jpg,600,600,3,57.32051666666666,56.213788888888864,50.65412777777778
./img_data/siirt 631.jpg,600,600,3,62.569366666666646,61.5607416666667,57.24537499999996
./img_data/siirt 632.jpg,600,600,3,45.629027777777765,44.8304888888889,40.98372222222222
./img_data/siirt 633.jpg,600,600,3,49.66358611111113,46.99154722222219,41.983700000000006
./img_data/siirt 634.jpg,600,600,3,47.258875000000046,46.746202777777775,46.093944444444425
./img_data/siirt 635.jpg,600,600,3,54.51435277777779,52.85170277777777,49.75551944444448
./img_data/siirt 636.jpg,600,600,3,54.45811944444443,52.372983333333345,48.412655555555496
./img_data/siirt 637.jpg,600,600,3,58.718133333333306,57.80925000000003,55.42102222222225
./img_data/siirt 638.jpg,600,600,3,43.33068055555556,43.06704166666669,42.73574444444445
./img_data/siirt 639.jpg,600,600,3,62.14331666666671,61.29840833333332,61.197155555555604
./img_data/siirt 640.jpg,600,600,3,49.60806388888892,46.359444444444435,42.12693888888891
./img_data/siirt 641.jpg,600,600,3,54.6715888888889,52.040475,50.73356388888892
./img_data/siirt 642.jpg,600,600,3,61.0476083333333,59.44744444444444,56.436791666666664
./img_data/siirt 643.jpg,600,600,3,49.36734722222224,47.34634999999999,43.362441666666676
./img_data/siirt 644.jpg,600,600,3,52.47849999999998,50.765097222222245,46.67572777777779
./img_data/siirt 645.jpg,600,600,3,45.65303888888888,44.68418055555555,42.10258333333334
./img_data/siirt 646.jpg,600,600,3,49.964111111111094,50.08667777777779,47.08170833333334
./img_data/siirt 648.jpg,600,600,3,55.982125,55.51015555555562,54.61189166666664
./img_data/siirt 649.jpg,600,600,3,48.00917777777778,46.454097222222224,43.24681111111109
./img_data/siirt 650.jpg,600,600,3,59.51876388888892,59.10382499999996,57.305327777777805
./img_data/siirt 651.jpg,600,600,3,57.57667777777772,54.26488888888889,49.808094444444436
./img_data/siirt 652.jpg,600,600,3,61.875127777777806,59.01228055555559,55.89195833333333
./img_data/siirt 653.jpg,600,600,3,64.92128055555558,60.20921111111113,59.1511666666667
./img_data/siirt 654.jpg,600,600,3,58.34839722222223,57.020583333333306,54.58189166666666
./img_data/siirt 655.jpg,600,600,3,48.65560833333333,46.01620833333331,43.62460833333332
./img_data/siirt 656.jpg,600,600,3,58.22221944444442,56.45403333333334,54.658555555555566
./img_data/siirt 657.jpg,600,600,3,57.54118888888889,56.58736944444446,49.642422222222265
./img_data/siirt 658.jpg,600,600,3,53.66406111111109,50.5071,47.27265555555555
./img_data/siirt 659.jpg,600,600,3,57.841825,54.984677777777776,50.890674999999966
./img_data/siirt 660.jpg,600,600,3,55.882827777777784,53.40386944444449,50.71004722222221
./img_data/siirt 661.jpg,600,600,3,47.7019,46.86357777777778,43.208102777777775
./img_data/siirt 662.jpg,600,600,3,58.10702499999997,55.70360277777773,51.91431666666665
./img_data/siirt 663.jpg,600,600,3,49.25470555555555,46.75478611111112,43.35374999999999
./img_data/siirt 664.jpg,600,600,3,56.89050833333338,54.59253611111113,51.81555555555553
./img_data/siirt 666.jpg,600,600,3,53.89913888888889,53.24651111111111,51.55476666666669
./img_data/siirt 667.jpg,600,600,3,50.85648055555555,48.162961111111116,45.879641666666664
./img_data/siirt 668.jpg,600,600,3,45.96598333333332,43.982233333333355,44.659425000000006
./img_data/siirt 669.jpg,600,600,3,64.12993611111112,63.184513888888844,60.66917222222227
./img_data/siirt 670.jpg,600,600,3,55.941088888888906,52.91480277777776,51.4512861111111
./img_data/siirt 671.jpg,600,600,3,62.48635833333335,60.7124777777778,55.34402777777786
./img_data/siirt 672.jpg,600,600,3,65.70465555555552,64.63196666666663,62.80632222222227
./img_data/siirt 673.jpg,600,600,3,50.90953888888888,47.86188333333334,44.30380277777775
./img_data/siirt 674.jpg,600,600,3,66.73165555555552,63.47639444444447,59.54396944444441
./img_data/siirt 675.jpg,600,600,3,69.30835833333327,66.24788888888885,65.0045583333333
./img_data/siirt 676.jpg,600,600,3,57.70121111111108,56.437638888888884,53.16679722222225
./img_data/siirt 677.jpg,600,600,3,67.96823888888888,65.04753888888888,61.68311944444442
./img_data/siirt 678.jpg,600,600,3,52.74471944444446,50.44299166666667,49.158780555555516
./img_data/siirt 679.jpg,600,600,3,56.69905277777784,54.59986388888891,53.30256666666661
./img_data/siirt 680.jpg,600,600,3,52.0599472222222,51.634547222222196,50.55955000000001
./img_data/siirt 681.jpg,600,600,3,51.84632222222218,50.720758333333336,50.60834444444447
./img_data/siirt 682.jpg,600,600,3,68.04728055555552,64.9252166666667,62.78187222222224
./img_data/siirt 684.jpg,600,600,3,54.1301416666667,52.400863888888864,50.459194444444435
./img_data/siirt 685.jpg,600,600,3,50.187963888888895,46.95635833333329,44.928411111111096
./img_data/siirt 686.jpg,600,600,3,46.36560555555554,43.99242777777777,40.842055555555575
./img_data/siirt 687.jpg,600,600,3,62.24413611111109,59.98547777777784,57.14919722222217
./img_data/siirt 688.jpg,600,600,3,63.03455833333331,62.40131388888885,60.767494444444466
./img_data/siirt 689.jpg,600,600,3,64.1654861111111,62.17639444444445,59.108425000000004
./img_data/siirt 690.jpg,600,600,3,48.76438888888893,46.33709999999998,42.95852777777781
./img_data/siirt 691.jpg,600,600,3,65.91007777777776,63.16827222222221,58.48283611111108
./img_data/siirt 692.jpg,600,600,3,51.42356944444443,50.87968888888889,48.7977972222222
./img_data/siirt 693.jpg,600,600,3,56.411713888888904,53.806155555555534,48.93240277777777
./img_data/siirt 694.jpg,600,600,3,53.849158333333335,51.26198888888885,49.87786111111111
./img_data/siirt 695.jpg,600,600,3,54.98905833333333,54.57323055555554,52.5278944444445
./img_data/siirt 696.jpg,600,600,3,52.24271944444447,50.726238888888936,47.0228083333333
./img_data/siirt 697.jpg,600,600,3,50.967805555555564,50.90250833333333,49.01333333333335
./img_data/siirt 698.jpg,600,600,3,55.28591388888888,53.1325527777778,51.242177777777805
./img_data/siirt 699.jpg,600,600,3,52.884316666666656,49.99410833333336,48.0924527777778
./img_data/siirt 700.jpg,600,600,3,48.800913888888836,47.943080555555525,46.20563611111109
./img_data/siirt 702.jpg,600,600,3,59.80708055555556,59.05079444444445,55.55914166666668
./img_data/siirt 703.jpg,600,600,3,48.82234999999995,47.40718055555556,44.96259166666665
./img_data/siirt 704.jpg,600,600,3,50.64648888888891,48.10375833333333,47.78632499999997
./img_data/siirt 705.jpg,600,600,3,57.58526666666665,55.20190277777778,51.44311944444447
./img_data/siirt 706.jpg,600,600,3,60.157494444444445,57.405069444444415,54.13211944444444
./img_data/siirt 707.jpg,600,600,3,58.993619444444434,58.14597499999997,55.7812916666667
./img_data/siirt 708.jpg,600,600,3,49.07635277777778,46.84962222222227,45.34286944444445
./img_data/siirt 709.jpg,600,600,3,55.5131722222222,55.191491666666664,50.23155833333334
./img_data/siirt 710.jpg,600,600,3,54.640149999999984,53.760155555555535,49.80606944444442
./img_data/siirt 711.jpg,600,600,3,53.146166666666666,50.60469722222224,48.01718888888887
./img_data/siirt 712.jpg,600,600,3,66.36653611111115,65.39619999999996,61.98872500000004
./img_data/siirt 713.jpg,600,600,3,47.27584166666671,45.63834722222225,44.08529166666666
./img_data/siirt 714.jpg,600,600,3,61.46729166666674,58.76393888888893,56.245449999999984
./img_data/siirt 715.jpg,600,600,3,52.903475000000014,50.58503333333331,48.5752416666667
./img_data/siirt 716.jpg,600,600,3,58.05843333333329,55.80368888888893,54.580741666666675
./img_data/siirt 717.jpg,600,600,3,57.30067222222226,55.45633055555553,53.70452222222223
./img_data/siirt 718.jpg,600,600,3,43.70311666666667,41.88079444444443,38.21226944444447
./img_data/siirt 413.jpg,600,600,3,52.90539444444442,48.33994166666665,45.30238055555559
./img_data/siirt 431.jpg,600,600,3,58.290241666666624,56.945444444444426,53.82256944444446
./img_data/siirt 449.jpg,600,600,3,60.74756944444443,58.35557500000002,55.97975833333335
./img_data/siirt 467.jpg,600,600,3,52.51230555555554,51.28321111111113,48.362672222222216
./img_data/siirt 485.jpg,600,600,3,62.217963888888896,58.871227777777776,55.46146111111109
./img_data/siirt 503.jpg,600,600,3,62.43346388888892,60.74852777777776,60.054677777777776
./img_data/siirt 521.jpg,600,600,3,65.69718888888892,63.49911111111109,56.766222222222254
./img_data/siirt 539.jpg,600,600,3,57.93459999999995,55.28761666666665,52.55748611111115
./img_data/siirt 557.jpg,600,600,3,54.64560555555558,51.25282499999999,47.8620638888889
./img_data/siirt 575.jpg,600,600,3,62.83715833333332,60.16718055555552,57.646233333333306
./img_data/siirt 593.jpg,600,600,3,56.60380000000005,55.24070277777779,52.59096944444447
./img_data/siirt 611.jpg,600,600,3,52.28665000000003,48.50216944444444,43.03912499999996
./img_data/siirt 629.jpg,600,600,3,49.758477777777806,46.78581944444442,44.52085277777779
./img_data/siirt 647.jpg,600,600,3,53.84191944444444,53.26419722222223,50.803719444444475
./img_data/siirt 665.jpg,600,600,3,62.049074999999974,59.00364166666671,53.103380555555574
./img_data/siirt 683.jpg,600,600,3,69.66910277777778,67.38060833333326,61.639311111111105
./img_data/siirt 701.jpg,600,600,3,54.169663888888834,53.38367222222225,51.504150000000024
./img_data/siirt 719.jpg,600,600,3,67.15364444444437,64.34289166666666,63.24446666666668
./img_data/siirt 737.jpg,600,600,3,51.49980277777776,47.98947500000004,45.96543888888892
./img_data/siirt 755.jpg,600,600,3,56.96755833333335,54.78342777777781,50.71902499999998
./img_data/siirt 773.jpg,600,600,3,62.54283333333333,61.47837222222219,58.962408333333336
./img_data/siirt 791.jpg,600,600,3,53.94217777777775,51.8042222222222,48.89118611111112
./img_data/siirt 809.jpg,600,600,3,55.48813333333333,53.42709444444442,48.94452499999998
./img_data/siirt 827.jpg,600,600,3,60.73472500000001,59.545188888888894,55.23922777777779
./img_data/siirt 845.jpg,600,600,3,54.955188888888856,51.8801888888889,49.370275000000014
./img_data/siirt 720.jpg,600,600,3,63.87182777777779,62.6139444444445,59.753761111111174
./img_data/siirt 721.jpg,600,600,3,54.32048888888889,52.568877777777764,49.11472499999999
./img_data/siirt 722.jpg,600,600,3,62.040566666666706,58.98321111111113,54.49705555555556
./img_data/siirt 723.jpg,600,600,3,68.4033833333334,66.25653055555551,63.03356111111106
./img_data/siirt 724.jpg,600,600,3,48.0703388888889,45.529575,42.13531388888885
./img_data/siirt 725.jpg,600,600,3,62.27405555555557,59.94311388888894,57.43954722222228
./img_data/siirt 726.jpg,600,600,3,63.36236111111117,62.06022499999999,59.157355555555526
./img_data/siirt 727.jpg,600,600,3,55.03345277777778,52.95379166666664,49.52403333333327
./img_data/siirt 728.jpg,600,600,3,54.201577777777764,51.1788027777778,47.61489444444446
./img_data/siirt 729.jpg,600,600,3,66.95804444444444,64.9900805555555,63.46315555555553
./img_data/siirt 730.jpg,600,600,3,56.276305555555545,53.158061111111174,48.92322499999998
./img_data/siirt 731.jpg,600,600,3,51.873358333333336,48.77352777777777,46.99858055555555
./img_data/siirt 732.jpg,600,600,3,54.44094722222224,53.15275555555552,50.6189222222222
./img_data/siirt 733.jpg,600,600,3,66.09092500000004,63.83698888888883,59.54738611111113
./img_data/siirt 734.jpg,600,600,3,51.333563888888854,48.664788888888886,44.94869166666669
./img_data/siirt 735.jpg,600,600,3,57.59483611111106,54.406333333333365,50.99445277777776
./img_data/siirt 736.jpg,600,600,3,63.870091666666646,60.463697222222194,57.502430555555534
./img_data/siirt 738.jpg,600,600,3,49.87103333333335,48.75843888888888,47.92593611111111
./img_data/siirt 739.jpg,600,600,3,52.55247222222223,51.77735833333333,48.67181944444444
./img_data/siirt 740.jpg,600,600,3,64.55259444444441,63.77218055555556,60.06826388888894
./img_data/siirt 741.jpg,600,600,3,53.081016666666656,49.98406111111111,49.33059166666665
./img_data/siirt 742.jpg,600,600,3,49.1719472222222,47.590961111111135,43.682491666666664
./img_data/siirt 743.jpg,600,600,3,57.92554166666661,58.60673333333329,59.9452083333334
./img_data/siirt 744.jpg,600,600,3,59.85596666666666,57.369466666666725,53.54415555555555
./img_data/siirt 745.jpg,600,600,3,54.915150000000004,51.89345833333331,47.59082500000002
./img_data/siirt 746.jpg,600,600,3,44.262636111111114,42.54304166666666,39.69924166666663
./img_data/siirt 747.jpg,600,600,3,54.39541944444444,52.85973333333337,49.31115833333333
./img_data/siirt 748.jpg,600,600,3,54.02341111111114,53.271383333333354,48.18745555555553
./img_data/siirt 749.jpg,600,600,3,55.99047777777778,52.77775277777778,50.959988888888894
./img_data/siirt 750.jpg,600,600,3,67.59528611111115,64.14354444444443,59.5957027777778
./img_data/siirt 751.jpg,600,600,3,64.85749444444441,61.09586666666669,55.976261111111114
./img_data/siirt 752.jpg,600,600,3,54.34737222222218,52.37277222222219,50.72254722222218
./img_data/siirt 753.jpg,600,600,3,59.19239722222224,55.37231944444443,51.97328611111111
./img_data/siirt 754.jpg,600,600,3,64.97734999999999,64.53017777777777,59.96523888888891
./img_data/siirt 756.jpg,600,600,3,61.24902499999999,60.912141666666614,56.2895
./img_data/siirt 757.jpg,600,600,3,61.15074999999996,57.503852777777794,56.473141666666706
./img_data/siirt 758.jpg,600,600,3,57.57977500000003,55.222994444444474,53.292680555555556
./img_data/siirt 759.jpg,600,600,3,69.18920000000001,66.16857222222225,58.6385472222222
./img_data/siirt 760.jpg,600,600,3,65.9195666666666,63.79830555555559,62.126780555555584
./img_data/siirt 761.jpg,600,600,3,58.28413611111109,55.782711111111105,53.74133333333332
./img_data/siirt 762.jpg,600,600,3,54.40549999999997,52.09920555555557,47.7565083333333
./img_data/siirt 763.jpg,600,600,3,71.16043055555552,68.16946666666672,66.11401944444451
./img_data/siirt 764.jpg,600,600,3,54.31415277777778,51.680708333333364,46.43976111111112
./img_data/siirt 765.jpg,600,600,3,54.7170277777778,51.02488333333335,48.442550000000026
./img_data/siirt 766.jpg,600,600,3,56.00928333333334,52.37556388888892,50.83043333333331
./img_data/siirt 767.jpg,600,600,3,62.644747222222236,58.90254722222221,54.95406944444444
./img_data/siirt 768.jpg,600,600,3,57.72013055555554,54.25230000000002,49.09824444444444
./img_data/siirt 769.jpg,600,600,3,64.25082777777776,62.002108333333396,59.81766944444445
./img_data/siirt 770.jpg,600,600,3,58.93682777777777,56.33802222222224,52.81543055555558
./img_data/siirt 771.jpg,600,600,3,54.85683611111109,51.384375,49.520997222222235
./img_data/siirt 772.jpg,600,600,3,51.507622222222224,49.81146944444444,49.088880555555505
./img_data/siirt 774.jpg,600,600,3,53.662802777777735,53.747352777777756,53.65131388888893
./img_data/siirt 775.jpg,600,600,3,60.62022222222222,59.03667500000006,54.77365555555555
./img_data/siirt 776.jpg,600,600,3,55.73487777777781,53.24061944444444,49.81181944444444
./img_data/siirt 777.jpg,600,600,3,60.39720555555552,57.52654722222221,55.44623055555552
./img_data/siirt 778.jpg,600,600,3,74.21394166666666,72.42755833333331,67.26139722222223
./img_data/siirt 779.jpg,600,600,3,51.267366666666675,49.124930555555586,47.14485277777779
./img_data/siirt 780.jpg,600,600,3,56.604375,55.62177499999999,51.51064722222225
./img_data/siirt 781.jpg,600,600,3,54.65426388888894,51.025847222222254,47.588969444444466
./img_data/siirt 782.jpg,600,600,3,63.563805555555554,61.65160277777776,58.39362499999994
./img_data/siirt 783.jpg,600,600,3,62.636155555555526,60.27048888888884,57.97086944444448
./img_data/siirt 784.jpg,600,600,3,61.40758611111107,59.3534861111111,53.83708055555556
./img_data/siirt 785.jpg,600,600,3,56.45455555555555,53.98973333333335,51.20085277777777
./img_data/siirt 786.jpg,600,600,3,53.90688611111109,53.44437222222222,46.43111388888889
./img_data/siirt 787.jpg,600,600,3,41.783161111111106,37.76566388888889,33.72163055555554
./img_data/siirt 788.jpg,600,600,3,49.2355361111111,46.74229722222222,45.17087777777779
./img_data/siirt 789.jpg,600,600,3,68.25413611111111,65.17761944444442,62.74924722222223
./img_data/siirt 790.jpg,600,600,3,53.63571388888886,51.24366666666663,47.71514444444444
./img_data/siirt 792.jpg,600,600,3,53.69034722222223,50.56415277777779,46.42130555555557
./img_data/siirt 793.jpg,600,600,3,52.41556111111112,52.84158055555557,50.8218833333333
./img_data/siirt 794.jpg,600,600,3,53.22351944444445,52.27948333333335,49.189824999999985
./img_data/siirt 795.jpg,600,600,3,50.455338888888875,48.36408888888888,44.38606388888889
./img_data/siirt 796.jpg,600,600,3,49.357594444444466,46.965149999999994,44.07088611111114
./img_data/siirt 797.jpg,600,600,3,72.64347777777775,67.34083055555554,64.90091111111114
./img_data/siirt 798.jpg,600,600,3,64.32417777777775,60.18082777777774,55.81085
./img_data/siirt 799.jpg,600,600,3,62.61103333333339,61.285186111111145,58.71673611111111
./img_data/siirt 800.jpg,600,600,3,58.30574444444445,54.93710277777777,51.43453333333338
./img_data/siirt 801.jpg,600,600,3,54.598377777777785,51.254063888888844,49.31595000000001
./img_data/siirt 802.jpg,600,600,3,66.23058888888887,65.03250000000003,62.48884722222225
./img_data/siirt 803.jpg,600,600,3,61.08560833333332,59.39011388888892,55.370661111111055
./img_data/siirt 804.jpg,600,600,3,63.627663888888904,62.2309000000001,56.92676944444451
./img_data/siirt 805.jpg,600,600,3,56.5812861111111,55.1463611111111,52.88642777777784
./img_data/siirt 806.jpg,600,600,3,56.899686111111116,53.08328333333336,49.4990722222222
./img_data/siirt 807.jpg,600,600,3,58.399811111111084,56.49383611111114,54.28752499999997
./img_data/siirt 808.jpg,600,600,3,51.03381388888887,48.73943611111109,46.309383333333344
./img_data/siirt 810.jpg,600,600,3,47.803205555555586,47.29793888888887,44.175933333333376
./img_data/siirt 811.jpg,600,600,3,68.5243805555556,65.20144722222223,59.33692500000001
./img_data/siirt 812.jpg,600,600,3,50.764574999999965,48.13420555555557,46.64598055555558
./img_data/siirt 813.jpg,600,600,3,55.938552777777794,54.42006944444443,50.932177777777746
./img_data/siirt 814.jpg,600,600,3,55.80998333333331,52.56325277777778,50.98030555555555
./img_data/siirt 815.jpg,600,600,3,64.80251388888888,60.64371666666667,54.9803361111111
./img_data/siirt 816.jpg,600,600,3,66.69965555555561,64.13859722222213,57.512966666666735
./img_data/siirt 817.jpg,600,600,3,66.52461111111117,63.14527500000001,58.01036944444443
./img_data/siirt 818.jpg,600,600,3,49.448975000000004,47.217438888888886,43.48732777777777
./img_data/siirt 819.jpg,600,600,3,56.400694444444454,52.45549999999997,50.047024999999984
./img_data/siirt 820.jpg,600,600,3,59.217252777777794,56.566249999999975,53.4645972222222
./img_data/siirt 821.jpg,600,600,3,51.38523055555559,48.38465833333333,44.3259777777778
./img_data/siirt 822.jpg,600,600,3,47.08959444444441,45.38525,42.371377777777774
./img_data/siirt 823.jpg,600,600,3,57.285944444444404,54.21542222222225,50.77086944444447
./img_data/siirt 824.jpg,600,600,3,54.65765277777777,52.48628055555557,52.309008333333274
./img_data/siirt 825.jpg,600,600,3,51.09783888888892,48.31149722222217,44.64898611111115
./img_data/siirt 826.jpg,600,600,3,51.917127777777786,50.035888888888884,44.6335416666667
./img_data/siirt 828.jpg,600,600,3,67.24189722222224,63.58773611111109,57.99022777777779
./img_data/siirt 829.jpg,600,600,3,58.18362499999999,56.145066666666644,52.87698888888886
./img_data/siirt 830.jpg,600,600,3,56.47630833333334,53.58337777777777,49.23599722222223
./img_data/siirt 831.jpg,600,600,3,67.39159722222226,65.44808333333336,61.42528611111113
./img_data/siirt 832.jpg,600,600,3,56.701358333333324,53.618166666666696,52.80517222222222
./img_data/siirt 833.jpg,600,600,3,61.65029166666666,59.87604444444446,54.99766944444443
./img_data/siirt 834.jpg,600,600,3,56.16155277777782,52.67473055555555,48.154197222222216
./img_data/siirt 835.jpg,600,600,3,54.6391472222222,51.332402777777766,44.74968611111111
./img_data/siirt 836.jpg,600,600,3,56.71906666666667,53.54188055555557,50.20800833333335
./img_data/siirt 837.jpg,600,600,3,52.92090555555558,49.75655277777778,45.63239722222222
./img_data/siirt 838.jpg,600,600,3,63.173341666666666,61.48045000000002,56.775041666666645
./img_data/siirt 839.jpg,600,600,3,69.39763888888892,64.46753333333332,60.53918055555554
./img_data/siirt 840.jpg,600,600,3,59.75436944444436,59.29090555555555,55.54138333333335
./img_data/siirt 841.jpg,600,600,3,63.047116666666696,60.981658333333336,56.692944444444485
./img_data/siirt 842.jpg,600,600,3,57.24667777777778,55.330127777777804,51.46488611111111
./img_data/siirt 843.jpg,600,600,3,54.47144722222221,50.74604444444447,46.60181944444445
./img_data/siirt 844.jpg,600,600,3,48.00428888888889,46.24206111111109,43.56781944444447
./img_data/siirt 846.jpg,600,600,3,55.11556111111113,54.458241666666666,51.19619444444444
./img_data/siirt 847.jpg,600,600,3,51.24640833333334,51.38309166666668,49.68519444444443
./img_data/siirt 848.jpg,600,600,3,56.37384722222224,54.52051666666664,49.82965277777779
./img_data/siirt 849.jpg,600,600,3,57.77914166666668,58.48073333333335,57.40723888888887
./img_data/siirt 850.jpg,600,600,3,56.8561888888889,55.71339722222224,53.05913055555556
./img_data/siirt 851.jpg,600,600,3,52.004397222222266,49.84520555555556,46.536591666666666
./img_data/siirt 852.jpg,600,600,3,55.265019444444455,52.61988055555561,48.46614166666666
./img_data/siirt 853.jpg,600,600,3,57.43507500000002,54.59955277777778,51.24575833333333
./img_data/siirt 854.jpg,600,600,3,62.99761388888887,59.091191666666674,55.639369444444405
./img_data/siirt 855.jpg,600,600,3,61.5545583333334,58.60239166666664,53.6351222222222
./img_data/siirt 856.jpg,600,600,3,54.99001666666667,53.840866666666706,49.46679722222222
./img_data/siirt 857.jpg,600,600,3,66.90516944444444,63.33667222222218,57.66618055555557
./img_data/siirt 858.jpg,600,600,3,55.597102777777835,53.60390833333335,50.999344444444425
./img_data/siirt 859.jpg,600,600,3,55.787233333333354,51.483575,49.9809138888889
./img_data/siirt 860.jpg,600,600,3,61.80752777777771,59.944650000000024,56.06145833333335
./img_data/siirt 861.jpg,600,600,3,57.71582777777776,54.39601666666665,52.3361888888889
./img_data/siirt 862.jpg,600,600,3,55.33678611111112,52.12860555555555,49.15111944444443
./img_data/siirt 863.jpg,600,600,3,66.87822499999999,61.0146,54.399752777777785
./img_data/siirt 864.jpg,600,600,3,59.78780555555559,56.58195000000005,54.225488888888876
./img_data/siirt 865.jpg,600,600,3,49.1026472222222,45.93676666666668,40.722199999999994
./img_data/siirt 866.jpg,600,600,3,62.07993055555555,60.5051944444445,59.27035277777776
